student_id,class_date,present
1001,2026-02-01,1
1001,2026-02-02,1
1001,2026-02-03,1
1001,2026-02-04,0
1002,2026-02-01,1
1002,2026-02-02,0
1002,2026-02-03,0
1002,2026-02-04,1
1003,2026-02-01,1
1003,2026-02-02,1
1003,2026-02-03,0
1003,2026-02-04,1
1004,2026-02-01,0
1004,2026-02-02,0
1004,2026-02-03,1
1004,2026-02-04,0
1005,2026-02-01,1
1005,2026-02-02,1
1005,2026-02-03,1
1005,2026-02-04,1
1006,2026-02-01,1
1006,2026-02-02,1
1006,2026-02-03,0
1006,2026-02-04,0
1007,2026-02-01,1
1007,2026-02-02,1
1007,2026-02-03,1
1007,2026-02-04,1
1008,2026-02-01,1
1008,2026-02-02,0
1008,2026-02-03,1
1008,2026-02-04,1
