student_id,event_type,event_time,is_late
1001,lms_login,2026-02-10T08:10:00,0
1001,material_opened,2026-02-10T08:20:00,0
1001,assignment_submitted,2026-02-10T10:00:00,0
1002,lms_login,2026-02-10T09:00:00,0
1002,material_opened,2026-02-10T09:05:00,0
1002,assignment_submitted,2026-02-12T23:50:00,1
1003,lms_login,2026-02-11T08:30:00,0
1003,assignment_submitted,2026-02-11T12:00:00,0
1004,lms_login,2026-02-12T10:00:00,0
1004,assignment_submitted,2026-02-15T23:59:00,1
1005,lms_login,2026-02-10T07:50:00,0
1005,material_opened,2026-02-10T08:10:00,0
1005,assignment_submitted,2026-02-10T11:20:00,0
1006,lms_login,2026-02-13T11:00:00,0
1006,assignment_submitted,2026-02-16T00:10:00,1
1007,lms_login,2026-02-10T08:00:00,0
1007,material_opened,2026-02-10T08:10:00,0
1007,assignment_submitted,2026-02-10T09:30:00,0
1008,lms_login,2026-02-11T12:00:00,0
1008,material_opened,2026-02-11T12:20:00,0
